 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 399 632 11 1 ZTF_g 1315182184115 0 1.8117 90.8076 5.7936 26.3953 5.7601e-06 0.0265772 -0.0568485 1.07124e-05 728 30. 0.061945 0.063604 20.7587 26.3953 1 2459069.6821875 632120141 -18.7555800966718 25.6108003773655 -0.814633285470164 1.37755772880536 -39.5497993158305 46.7279085086565 -0.852085418767259 1.06316363771685 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 400 632 11 1 ZTF_r 1315203364115 0 1.7523 181.766 7.20635 26.4341 3.6176e-06 0.0210669 0.104393 6.69972e-06 734 30. 0.058573 0.069443 20.6376 26.4341 1 2459069.7033681 632120241 17.8264944174004 29.9443567253275 0.662225287784547 1.27909923291701 89.6142330984417 55.2333475961552 1.63339348492769 1.05675643302679 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 401 632 11 1 ZTF_g 1316212224115 0 1.585 89.4056 6.0488 26.3843 5.7929e-06 0.026606 -0.0494326 1.06848e-05 730 30. 0.06624 0.06471 20.7888 26.3843 1 2459070.7122222 632120141 -41.194148423185 23.5962346939267 -1.94199283574151 1.33566146522711 -10.3147171884938 45.118927037839 -0.230151470435144 1.05737436513455 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 402 632 11 1 ZTF_g 1317213414115 0 1.8124 86.784 5.89002 26.3561 5.8869e-06 0.0268756 -0.0555993 1.10124e-05 726 30. 0.063298 0.062076 20.7042 26.3561 1 2459071.7134144 632120141 -71.0812156823038 25.5126213679338 -3.09923540126032 1.2801560976288 -29.6185128724616 47.3506002468725 -0.629727925417916 1.05731449375078 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 403 632 11 1 ZTF_r 1318177304115 0 1.8319 178.263 7.21157 26.401 3.1752e-06 0.0196944 0.105068 5.88316e-06 730 30. 0.057319 0.061357 20.5753 26.401 1 2459072.6773032 632120241 -61.595127156956 30.4616995367017 -2.24929815556231 1.29652329622302 -135.265297792861 56.1722718785307 -2.4242622347632 1.05744972644771 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 404 632 11 1 ZTF_g 1318213174115 0 1.9445 84.3739 6.12312 26.3278 5.0362e-06 0.0249716 -0.0551004 9.35567e-06 730 30. 0.063101 0.060352 20.573 26.3278 1 2459072.7131713 632120141 55.656741187079 26.2783972938261 2.35599139950965 1.33441240670977 -6.61461423989535 47.2270922484384 -0.141003049951534 1.05653917590125 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 405 632 11 1 ZTF_r 1319184984115 0 2.0545 180.577 7.462 26.4138 3.5336e-06 0.0206859 0.108779 6.55285e-06 726 30. 0.060092 0.06028 20.3933 26.4138 1 2459073.6849884 632120241 -34.9124067542537 37.6926218482285 -1.03033450076981 1.05127840668255 -60.4537138460609 66.5691927269865 -0.914249829295896 1.06113746382579 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 406 632 11 1 ZTF_g 1319228114115 0 1.9522 86.0109 6.32622 26.3329 6.4989e-06 0.0281774 -0.0462277 1.21612e-05 724 30. 0.064547 0.063824 20.5476 26.3329 1 2459073.7281134 632120141 20.3452714716201 28.8894643175948 0.783391402885724 1.12575009289783 54.6551784610611 52.2961920858907 1.05214705006069 1.06222399665449 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 407 632 11 1 ZTF_r 1341166754115 0 1.5813 163.645 13.5002 26.3102 4.7277e-06 0.0237914 0.107159 8.8641e-06 720 30. 0.061189 0.063503 19.8517 26.3102 1 2459095.6667593 632120241 -52.4574710797666 53.6616012876042 -1.08742302101431 1.07111373510767 -160.758120813478 104.623184018514 -1.54689266556561 1.05170254580358 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 408 632 11 1 ZTF_g 1341186734115 0 2.1131 73.4823 16.0185 26.1973 1.894e-05 0.0406412 -0.0189292 4.71972e-05 563 30. 0.064743 0.06724 19.3068 26.1973 1 2459095.6867361 632120141 43.2864204038899 80.5317374800767 0.597914939745795 0.927223338891366 133.430858788027 142.475370487044 0.94282627825216 1.06178331917963 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 409 632 11 1 ZTF_g 1374151344115 0 2.2633 57.573 8.18557 25.9069 1.20836e-05 0.0365207 -0.0108044 2.58692e-05 671 30. 0.09633 0.084165 19.7015 25.9069 1 2459128.6513426 632120141 -13.020746407965 41.1424333760081 -0.352047048176953 1.00861669113092 -12.7891785924455 70.5751554339728 -0.18243409266219 1.06683690003665 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 410 632 11 1 ZTF_r 1376123694115 0 2.207 168.091 9.05614 26.3244 4.4027e-06 0.0232092 0.113705 8.20546e-06 731 30. 0.066437 0.06733 20.0367 26.3244 1 2459130.6236921 632120241 -12.6846608872402 40.0640218432354 -0.352191701223203 1.12533550244107 -113.196292086704 67.8774725017208 -1.67888802317672 1.07032320774437 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 411 632 11 1 ZTF_r 1461526014115 0 4.0209 169.418 14.6282 26.3462 2.14439e-05 0.0479284 0.117552 4.07441e-05 635 30. 0.105199 0.096938 19.0319 26.3462 1 2459216.0260185 632120241 203.948294066765 109.00184728485 2.08133036348403 0.917559553314105 198.005437425654 139.044617354256 1.43363345688577 1.1731058996921 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 412 632 11 1 ZTF_g 1461572464115 0 4.0288 84.5133 15.2866 26.3437 2.8132e-05 0.0385886 -0.0352239 7.722e-05 367 30. 0.096294 0.09497 18.9612 26.3437 1 2459216.0724653 632120141 -58.1873921668402 108.685989638343 -0.595538894477578 1.03120643332495 -83.3979382939859 137.505554837091 -0.610590810721499 1.17171603922917 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 413 632 11 1 ZTF_g 1463548114115 0 2.2886 68.1084 13.3502 26.1026 2.18581e-05 0.0455958 -0.0362526 5.24847e-05 590 30. 0.077979 0.067646 19.3416 26.1026 1 2459218.0481134 632120141 23.1229195873622 67.4434184246807 0.381379983151537 0.949209527031645 -27.2251323812873 116.111358437385 -0.236053522955305 1.06695331375778 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 414 632 11 1 ZTF_r 1465491824115 0 2.6621 167.602 11.1269 26.3295 7.5708e-06 0.0304375 0.117244 1.39918e-05 730 30. 0.085117 0.071942 19.6616 26.3295 1 2459219.9918287 632120241 -22.3054204305931 65.6047004566568 -0.378207605344536 1.0037675770091 -100.072710983025 102.515104506777 -0.982749878019288 1.09077997736335 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 415 632 11 1 ZTF_g 1465530914115 0 3.784 82.7118 9.76101 26.3128 1.89161e-05 0.04036 -0.0269574 4.5958e-05 537 30. 0.089104 0.091109 19.4865 26.3128 1 2459220.0309144 632120141 -68.3725585801037 69.3687247099556 -1.09640983526643 1.06090065571776 -123.139510080089 89.9606818769465 -1.37803381631623 1.17256987053519 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 416 632 11 1 ZTF_g 1467509224115 0 2.2973 76.1687 8.93746 26.2009 1.05793e-05 0.0348519 -0.0273468 2.14402e-05 696 30. 0.071184 0.074835 19.8789 26.2009 1 2459222.0092245 632120141 -1.22712493642893 46.9666384995796 -0.0290639143269093 0.900954892895751 26.2074718946041 79.6119593532262 0.331407252628931 1.07389131905033 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 417 632 11 1 ZTF_r 1467552924115 0 1.7469 136.911 12.3709 26.1133 6.0611e-06 0.0272907 0.108314 1.14063e-05 731 30. 0.057205 0.068694 19.6823 26.1133 1 2459222.0529282 632120241 -47.4968209565045 53.0701860623024 -0.995562967081155 1.03153920349129 -22.3561173466044 99.3617889280142 -0.226512498677904 1.05865021012802 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 418 632 11 1 ZTF_r 1470517774115 0 1.9597 166.071 8.50455 26.3228 3.4466e-06 0.0205248 0.110238 6.43764e-06 729 30. 0.057267 0.061725 20.2159 26.3228 1 2459225.0177778 632120241 17.7227724793042 39.878805391466 0.494361137804824 1.12195933272334 21.841491695988 70.5743953859515 0.311566188827538 1.06564187806283 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 419 632 11 1 ZTF_g 1470555104115 0 3.1886 86.101 6.37657 26.3524 9.9001e-06 0.0338309 -0.0368452 2.0106e-05 698 30. 0.080208 0.075662 20.1301 26.3524 1 2459225.0551042 632120141 -69.9357044594869 40.9216257733879 -1.90108211240204 0.987534902723282 -65.129836023826 58.4080141463309 -1.12259405109058 1.1162732553197 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 420 632 11 1 ZTF_g 1473494894115 0 2.9457 75.3935 6.53322 26.1947 1.21896e-05 0.0368499 -0.0340391 2.56785e-05 685 30. 0.080298 0.077685 20.0244 26.1947 1 2459227.9948958 632120141 -49.3721763059912 42.2407715304799 -1.30018523619109 0.965973707909517 -47.3213808497469 61.8739005154872 -0.769954579806663 1.11864192437805 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 421 632 11 1 ZTF_r 1473554904115 0 2.1505 170.256 7.63939 26.3515 3.9897e-06 0.02213 0.108102 7.50755e-06 733 30. 0.059844 0.063528 20.266 26.3515 1 2459228.0549074 632120241 50.5376429008902 41.551407265478 1.35295716326511 0.972565712944913 49.1993998674972 71.2106532557846 0.695552679152881 1.06966751163137 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 422 632 11 1 ZTF_g 1476490704115 0 3.0031 82.2459 6.26697 26.3005 1.02526e-05 0.0343276 -0.0393614 2.06638e-05 694 30. 0.099226 0.075503 20.1436 26.3005 1 2459230.990706 632120141 -62.4636330342042 37.7235537131558 -1.84191439925161 1.02357018266085 -55.9571001153172 56.1008589497919 -1.00415529206954 1.09717229968664 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 423 632 11 1 ZTF_r 1476552754115 0 2.2419 182.312 7.246 26.4158 3.733e-06 0.0212605 0.106047 6.95181e-06 726 30. 0.064972 0.06497 20.3548 26.4158 1 2459231.0527546 632120241 4.98299626061494 36.3039254222021 0.152683383682425 1.10326775139562 -69.646344431842 60.939029128073 -1.150583092181 1.07246306823877 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 424 632 11 1 ZTF_r 1478517334115 0 1.6613 178.445 7.6338 26.3907 3.2404e-06 0.019901 0.107337 6.03976e-06 729 30. 0.055201 0.066492 20.5341 26.3907 1 2459233.017338 632120241 -44.5017375638302 34.1049610388236 -1.45149054650913 1.19516568551287 -184.876739398564 63.993425895498 -2.90845336486936 1.05591643326701 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 425 632 11 1 ZTF_g 1478553284115 0 1.8902 87.9098 5.63313 26.3794 5.0454e-06 0.0249818 -0.0684273 9.46379e-06 733 30. 0.061394 0.061933 20.727 26.3794 1 2459233.053287 632120141 14.578224141734 27.6688449998261 0.58609550943612 0.951047830389133 11.6401133402717 51.3927320936049 0.228018820871161 1.05676350232876 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 426 632 11 1 ZTF_r 1495506964115 0 2.263 183.654 9.09871 26.4245 3.8082e-06 0.0216033 0.105049 7.17527e-06 732 30. 0.054882 0.068633 20.1078 26.4245 1 2459250.0069676 632120241 -5.97951455030535 46.7775504859276 -0.142194648477198 1.04030168843468 14.637917517465 78.4351495353461 0.187881387635979 1.07076510850907 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 427 632 11 1 ZTF_g 1495540554115 0 2.556 90.4306 7.93209 26.4203 9.2908e-06 0.0332011 -0.061651 1.83746e-05 712 30. 0.067803 0.068747 20.1305 26.4203 1 2459250.0405556 632120141 -10.526612832122 40.9934615854113 -0.28564646792105 1.14924500002536 -142.501501047885 66.4074314095782 -2.16031931684623 1.07429238543462 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 428 632 11 1 ZTF_g 1497539094115 0 2.576 91.0162 6.37446 26.4091 7.7615e-06 0.0308341 -0.0580581 1.47449e-05 729 30. 0.067964 0.072695 20.3501 26.4091 1 2459252.0390972 632120141 -45.1261235374817 35.2446799483906 -1.42425993611949 0.973986571009611 -18.7410053624931 56.9697821780976 -0.331179555029529 1.08211472835516 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 429 632 11 1 ZTF_r 1499508534115 0 1.8969 180.784 6.87119 26.419 3.0774e-06 0.0193262 0.103549 5.77339e-06 725 30. 0.0559 0.059429 20.5663 26.419 1 2459254.0085301 632120241 35.7780959215093 31.5628259130414 1.26094500387072 1.1545564912873 -48.508352899887 57.4013256023909 -0.850765360121879 1.05835309560769 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 430 632 11 1 ZTF_g 1499539374115 0 2.1143 90.9155 5.00315 26.4151 5.8296e-06 0.0267376 -0.0724453 1.08875e-05 729 30. 0.070711 0.062407 20.7715 26.4151 1 2459254.039375 632120141 -10.0611863794037 25.4270378382247 -0.44015762123918 1.06021246101129 -39.7662810820293 45.0328809877593 -0.888997292532718 1.06378103504082 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 431 632 11 1 ZTF_r 1502453994115 0 2.0514 180 6.99006 26.3997 3.5931e-06 0.0208753 0.109124 6.73381e-06 725 30. 0.068914 0.063791 20.4711 26.3997 1 2459256.9539931 632120241 -59.7492581369311 34.9224937161284 -1.90318966452267 1.08017285359834 -20.3632301555734 62.5929659956772 -0.32751887302614 1.0583618583337 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 432 632 11 1 ZTF_g 1502542044115 0 2.0708 91.3804 5.0183 26.4204 6.2384e-06 0.0276669 -0.0719495 1.16041e-05 730 30. 0.07267 0.068243 20.8033 26.4204 1 2459257.0420486 632120141 2.5158885183057 25.0001322916118 0.111944790377355 1.09387773065882 -85.8414922698299 44.1587315934652 -1.95702268930066 1.06069811025859 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 433 632 11 1 ZTF_g 1506506564115 33554464 2.1761 3.94041 8.16134 22.9337 0.000891572 0.0707865 0.0528837 0.00270634 72 30. 0.078049 0.083994 16.7446 22.9337 1 2459261.0065625 632120141 -18.7470287088396 39.7390794299145 -0.524770536349008 0.995914493948395 -123.424952654345 69.3565689743442 -1.79155671408254 1.08529556278496 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 434 632 11 1 ZTF_g 1510486644115 0 1.8519 91.7168 5.52807 26.4237 4.8918e-06 0.0246022 -0.0679429 9.159e-06 733 30. 0.066158 0.066401 20.8027 26.4237 1 2459264.9866435 632120141 50.5588648099577 26.3245528820455 2.13644202320719 1.19043176604616 88.2299181568704 47.9926346319836 1.8507871554266 1.06070577984774 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 435 632 11 1 ZTF_r 1510525684115 0 1.7251 186.128 7.3239 26.4501 3.2067e-06 0.0198172 0.102864 6.07527e-06 735 30. 0.054432 0.061469 20.605 26.4501 1 2459265.0256829 632120241 -53.4699520531685 30.041202593504 -1.97991835412632 1.28945369236268 -61.9235504372883 55.9315666371439 -1.11458721542137 1.05755964637265 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 436 632 11 1 ZTF_g 1512508284115 8 5.2841 89.577 5.06555 26.4104 1.68652e-05 0.0383526 -0.0523722 4.06498e-05 542 30. 0.106701 0.107227 19.9582 26.4104 1 2459267.008287 632120141 -27.0937367123839 50.3188557033665 -0.598953284707027 1.01269802700866 -27.9293682389242 58.0383950323665 -0.48446333027036 1.34519547461946 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 437 632 11 1 ZTF_r 1512526254115 0 4.0388 182.223 6.66118 26.4241 8.2782e-06 0.0312708 0.11121 1.53078e-05 711 30. 0.085428 0.084299 19.9569 26.4241 1 2459267.02625 632120241 32.1361988230982 57.9059633444832 0.617342271614876 0.999545922923718 -10.2229584262066 73.5785438051741 -0.139875160707657 1.19183508344549 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 438 632 11 1 ZTF_r 1514451484115 0 1.721 182.051 9.05407 26.429 3.497e-06 0.0202859 0.107818 6.53781e-06 709 30. 0.054543 0.06516 20.3566 26.429 1 2459268.9514815 632120241 -12.3460188009009 41.3144982129984 -0.332413958965545 1.13215489725487 28.6660829747377 77.7599930433988 0.371131086351388 1.05937702036239 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 439 632 11 1 ZTF_g 1514508184115 0 1.7638 92.0022 5.12432 26.4252 5.0357e-06 0.0245973 -0.0632821 9.30818e-06 720 30. 0.061052 0.069834 20.9339 26.4252 1 2459269.0081829 632120141 -46.4200075293037 26.0930317453024 -1.97895293234145 1.10432863114469 -129.929504147424 48.7500546513455 -2.68316800399174 1.06717124791592 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 440 632 11 1 ZTF_g 1516454404115 0 2.9472 88.6501 12.8954 26.3843 1.78073e-05 0.0401256 -0.0486618 4.15042e-05 559 30. 0.082039 0.083584 19.4624 26.3843 1 2459270.9544097 632120141 -117.890301158459 78.6761589767575 -1.66682393833407 1.00138574325248 -58.8414327273448 117.352276302786 -0.504785548508303 1.10251080388236 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 441 632 11 1 ZTF_r 1516494954115 0 2.6873 182.391 11.3678 26.4287 6.7929e-06 0.0285743 0.10575 1.26071e-05 721 30. 0.074256 0.076419 19.7258 26.4287 1 2459270.9949537 632120241 -27.5110150811746 66.1601573640865 -0.462556604740175 0.938371852397981 -40.5275965106746 103.700155208805 -0.393447359097698 1.08812795424161 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 442 632 11 1 ZTF_r 1518485714115 0 1.8573 181.91 15.6373 26.4325 5.601e-06 0.0258127 0.102304 1.03666e-05 713 30. 0.056578 0.061443 19.69 26.4325 1 2459272.9857176 632120241 -76.090161753128 70.598197258381 -1.19891859766983 0.99239447376115 -53.243989939363 133.250277417524 -0.402270016347023 1.04903902417431 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 443 632 11 1 ZTF_g 1518518334115 0 2.1529 89.6021 16.8694 26.4093 1.51524e-05 0.0371729 -0.0482397 3.57385e-05 577 30. 0.059273 0.072278 19.447 26.4093 1 2459273.0183333 632120141 57.179996486225 80.6410355712966 0.788756278397759 1.02217177901794 2.52032191627698 141.27565531553 0.0179598984957649 1.06408283236578 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
